Tipo do Equipamento,N̼mero de Registro/TAG,Registro_falha_1,Registro_falha_2,Registro_falha_3,Registro_falha_4,Registro_falha_5,Registro_falha_6,Registro_falha_7,Registro_falha_8,Registro_falha_9,Registro_falha_10,Registro_falha_11,Registro_falha_12,Registro_falha_13,Registro_falha_14,Registro_falha_15,Registro_falha_16,Registro_falha_17,Registro_falha_18
Fancoil,FANCOIL - ICV-E4 - TRANE,210,235,260,285,238,247,268,274,280,287,293,299,305,312,275,296,263,285
Fancoil,FANCOIL - ICV-E5 - TRANE,215,248,281,260,257,249,269,274,279,284,289,294,299,304,309,315,269,284
Fancoil,FANCOIL - ICV-E6 - TRANE,190,205,220,235,228,247,258,268,279,289,300,310,321,305,288,315,296,288
Fancoil,FANCOIL - ICV-E7 - TRANE,195,215,235,255,275,263,294,309,325,280,331,344,356,296,285,279,315,310
Fancoil,FANCOIL - ICV-E8 - TRANE,216,204,192,180,196,178,172,165,159,152,146,139,160,155,178,149,153,180
Fancoil,FANCOIL - ICV-E9 - TRANE,217,232,247,262,277,253,281,290,300,309,319,328,338,347,356,328,312,308
Fancoil,FANCOIL - ICV-E10 - TRANE,215,203,191,179,167,170,153,180,196,188,170,168,165,160,155,150,145,140
Fancoil,FANCOIL - ICV-E11 - TRANE,178,167,156,145,158,163,150,147,143,140,137,134,130,159,163,148,169,152
Fancoil,FANCOIL - ICV-E12 - TRANE,252,278,304,330,356,238,312,298,276,328,313,316,319,329,335,341,347,353
Fancoil,FANCOIL - ICV-E13 - TRANE,256,249,242,235,228,235,223,218,213,208,203,198,193,188,183,178,173,168
Fancoil,FANCOIL - ICV-E14 - TRANE,237,247,257,267,277,287,297,307,317,327,315,327,312,322,323,324,325,327
Fancoil,FANCOIL - ICV-E15 - TRANE,228,238,248,258,247,252,261,265,270,274,279,283,288,292,297,301,306,310
Fancoil,FANCOIL - ICV-E16 - TRANE,288,259,230,201,215,235,195,183,171,159,147,176,180,178,149,128,157,149
Fancoil,FANCOIL - ICV-E17 - TRANE,264,241,218,195,185,193,161,146,130,145,178,156,158,163,172,180,183,182
Fancoil,FANCOIL - ICV-E18- TRANE,297,315,333,296,267,296,282,277,271,266,261,255,250,245,240,234,229,224
Fancoil,FANCOIL - ICV-E19- TRANE,289,296,303,310,289,316,265,287,320,294,298,285,264,270,264,257,251,245